E.tau.hat,E.SE.hat,ES,power,nC,nT,sd,tau,mu,R
0.013723318664417892,0.6092960790591675,0,0.082,7,4,1,0,5,500
0.4905944802500419,0.6105101054744763,0.5,0.17,7,4,1,0.5,5,500
0.9987234089546229,0.5876765031659409,1,0.418,7,4,1,1,5,500
-0.01277708485060068,1.1938588551924527,0,0.098,7,4,2,0,5,500
0.4906112413181522,1.2258568387335287,0.25,0.106,7,4,2,0.5,5,500
0.9721271825068124,1.2225780800056083,0.5,0.14,7,4,2,1,5,500
0.021319907501967078,0.5160472796300257,0,0.064,7,7,1,0,5,500
0.5459087779512043,0.5262802472621516,0.5,0.194,7,7,1,0.5,5,500
1.017696405096714,0.5217217244733374,1,0.474,7,7,1,1,5,500
0.041100226083099066,1.039538490718156,0,0.078,7,7,2,0,5,500
0.5689821506201834,1.0688506644732598,0.25,0.114,7,7,2,0.5,5,500
1.0105945428697931,1.0545637787960054,0.5,0.198,7,7,2,1,5,500
-0.022964089351591284,0.4833109766753451,0,0.046,7,10,1,0,5,500
0.5226315174961915,0.47474271741796104,0.5,0.23,7,10,1,0.5,5,500
1.005445456069443,0.48829201514917725,1,0.526,7,10,1,1,5,500
-0.0041706899519597055,0.9685168718088686,0,0.074,7,10,2,0,5,500
0.5036136679685422,0.9604905034625062,0.25,0.118,7,10,2,0.5,5,500
1.0250046112636095,0.978327064277865,0.5,0.2,7,10,2,1,5,500
-1.7460221748834747e-4,0.3968612242838202,0,0.078,7,50,1,0,5,500
0.5030365190050694,0.3939670841010808,0.5,0.29,7,50,1,0.5,5,500
1.0215093702159157,0.3830852427058491,1,0.736,7,50,1,1,5,500
0.013782994081429738,0.7874593453646248,0,0.092,7,50,2,0,5,500
0.4807225765196792,0.7973372364833025,0.25,0.118,7,50,2,0.5,5,500
1.003812352779736,0.7763967246381752,0.5,0.292,7,50,2,1,5,500
0.005374366163171392,0.3672143070166042,0,0.094,7,500,1,0,5,500
0.49251856311195286,0.36673219921291467,0.5,0.306,7,500,1,0.5,5,500
1.0176859090043746,0.35928476831808553,1,0.776,7,500,1,1,5,500
-0.004569354060070833,0.7174365290660702,0,0.106,7,500,2,0,5,500
0.45738296244502846,0.7164604493873875,0.25,0.15,7,500,2,0.5,5,500
1.0170183269105784,0.729808343220826,0.5,0.332,7,500,2,1,5,500
0.005502200180737452,0.6727070026033383,0,0.204,10,2,1,0,5,500
0.4763522018646246,0.674458600285686,0.5,0.236,10,2,1,0.5,5,500
1.0340949662497452,0.6953263152459426,1,0.418,10,2,1,1,5,500
0.06672131129315254,1.4329753913280086,0,0.152,10,2,2,0,5,500
0.511491582756316,1.353331011907996,0.25,0.228,10,2,2,0.5,5,500
0.901603663353318,1.3593193139785769,0.5,0.252,10,2,2,1,5,500
-0.012151764499685275,0.5657544966539704,0,0.098,10,4,1,0,5,500
0.5407891512149657,0.577221579362582,0.5,0.208,10,4,1,0.5,5,500
1.0174011833562966,0.5646939974558582,1,0.444,10,4,1,1,5,500
0.03565817235986142,1.1353365921306655,0,0.108,10,4,2,0,5,500
0.5250904257168123,1.1281597553384868,0.25,0.128,10,4,2,0.5,5,500
0.9378922293715537,1.137000997058127,0.5,0.202,10,4,2,1,5,500
-0.01625027048995308,0.48636595091195406,0,0.07,10,7,1,0,5,500
0.5057211914394475,0.4799602196139882,0.5,0.214,10,7,1,0.5,5,500
1.0138729169255802,0.48186937633669125,1,0.552,10,7,1,1,5,500
-0.04024949704115569,0.9752362504011138,0,0.082,10,7,2,0,5,500
0.519892704573398,0.9692980057275281,0.25,0.108,10,7,2,0.5,5,500
0.9785113151282949,0.9681926159530766,0.5,0.22,10,7,2,1,5,500
0.005677490610266874,0.44462646982764603,0,0.054,10,10,1,0,5,500
0.5257397894060841,0.4417037891837054,0.5,0.234,10,10,1,0.5,5,500
1.012274141967517,0.4350127749298438,1,0.64,10,10,1,1,5,500
0.029672370881768963,0.8746975726633643,0,0.066,10,10,2,0,5,500
0.4095419623839428,0.8874885658567024,0.25,0.096,10,10,2,0.5,5,500
1.0563150096136806,0.8871926415736592,0.5,0.236,10,10,2,1,5,500
0.004459546483497086,0.3376535543232972,0,0.09,10,50,1,0,5,500
0.5031346355445077,0.3459953728159343,0.5,0.32,10,50,1,0.5,5,500
1.0088768651599218,0.3391881942965336,1,0.83,10,50,1,1,5,500
-0.0107930189633564,0.6816360640104391,0,0.078,10,50,2,0,5,500
0.4938972327940964,0.6755137729980274,0.25,0.144,10,50,2,0.5,5,500
1.0375662491146425,0.6779889518510396,0.5,0.328,10,50,2,1,5,500
0.018736879055915288,0.3038033577196708,0,0.074,10,500,1,0,5,500
0.49114019682163473,0.3132635604132562,0.5,0.378,10,500,1,0.5,5,500
0.9885056969551533,0.30619502593844733,1,0.866,10,500,1,1,5,500
-0.024643733469751527,0.6176274043401837,0,0.09,10,500,2,0,5,500
0.5126170235382682,0.6179026994441483,0.25,0.174,10,500,2,0.5,5,500
0.9678658987149007,0.6207416172282249,0.5,0.362,10,500,2,1,5,500
-0.023851526950497443,0.5749215094407859,0,0.298,50,2,1,0,5,500
0.5018006513025046,0.6031995399357715,0.5,0.302,50,2,1,0.5,5,500
1.0059423968613934,0.5449698982552695,1,0.5,50,2,1,1,5,500
0.02406280709637119,1.1785368092273807,0,0.27,50,2,2,0,5,500
0.493709230923599,1.1938377460694516,0.25,0.284,50,2,2,0.5,5,500
0.9135633984285824,1.1906224580454459,0.5,0.32,50,2,2,1,5,500
-0.04760859205189549,0.4872148611617204,0,0.142,50,4,1,0,5,500
0.49435646436239966,0.5017843891794155,0.5,0.22,50,4,1,0.5,5,500
1.0276813254671076,0.4931121454217198,1,0.564,50,4,1,1,5,500
0.054503550592877544,1.002536463011378,0,0.122,50,4,2,0,5,500
0.5058737144822236,0.995667663104116,0.25,0.156,50,4,2,0.5,5,500
1.0129433756600716,0.9899823494729036,0.5,0.236,50,4,2,1,5,500
-0.001696269091776994,0.392337242108962,0,0.088,50,7,1,0,5,500
0.4993075295071175,0.38252249214788775,0.5,0.294,50,7,1,0.5,5,500
1.0086690644101741,0.39506262162606304,1,0.73,50,7,1,1,5,500
0.023012469701558572,0.782799609589307,0,0.068,50,7,2,0,5,500
0.5586191305758229,0.7775215528924779,0.25,0.16,50,7,2,0.5,5,500
0.9856009440586275,0.7786057641801425,0.5,0.292,50,7,2,1,5,500
-0.0059145519049294895,0.33710766189587593,0,0.064,50,10,1,0,5,500
0.5125136485538309,0.34400406920738014,0.5,0.35,50,10,1,0.5,5,500
0.9859805530560113,0.3360706512525904,1,0.818,50,10,1,1,5,500
-0.01565028012106847,0.6845916850593322,0,0.068,50,10,2,0,5,500
0.47171393862780736,0.6813555033830292,0.25,0.14,50,10,2,0.5,5,500
1.014449194041215,0.6656947319816904,0.5,0.342,50,10,2,1,5,500
0.001411139665218867,0.20005459087997463,0,0.048,50,50,1,0,5,500
0.49882457274871134,0.1990392261329122,0.5,0.722,50,50,1,0.5,5,500
1.013675154809659,0.19994639939658648,1,1,50,50,1,1,5,500
-0.0071476043525994125,0.40114517953600715,0,0.068,50,50,2,0,5,500
0.49503767633798595,0.3972813620437361,0.25,0.232,50,50,2,0.5,5,500
1.009369816211544,0.39942366554297837,0.5,0.704,50,50,2,1,5,500
0.0017958079421709723,0.14605609624891977,0,0.05,50,500,1,0,5,500
0.508608449873947,0.14798777894593548,0.5,0.942,50,500,1,0.5,5,500
0.9900031705077836,0.14800036079023712,1,1,50,500,1,1,5,500
0.014061546160728682,0.29527234453702994,0,0.048,50,500,2,0,5,500
0.492130182047335,0.2961871940736747,0.25,0.392,50,500,2,0.5,5,500
1.0086335043499868,0.2951045750449702,0.5,0.924,50,500,2,1,5,500
-0.0548696833525053,0.5933630081770701,0,0.29,500,2,1,0,5,500
0.5188351399006055,0.5768115889609934,0.5,0.342,500,2,1,0.5,5,500
1.0004650445079748,0.5762413238398577,1,0.494,500,2,1,1,5,500
0.01737486376982232,1.1169864537329424,0,0.306,500,2,2,0,5,500
0.4343322610837153,1.0756112079152218,0.25,0.32,500,2,2,0.5,5,500
0.8819674272762033,1.1182900009518715,0.5,0.312,500,2,2,1,5,500
0.007883266762148435,0.4726090045916898,0,0.148,500,4,1,0,5,500
0.47955697491231797,0.455472311999564,0.5,0.258,500,4,1,0.5,5,500
0.9850842129804982,0.45996157211906846,1,0.576,500,4,1,1,5,500
-0.053021668344387506,0.9494175268604675,0,0.142,500,4,2,0,5,500
0.45642185250101963,0.9386738409888914,0.25,0.154,500,4,2,0.5,5,500
0.9610699675125134,0.9191972416344634,0.5,0.258,500,4,2,1,5,500
-0.003752898379610146,0.36387884090016803,0,0.078,500,7,1,0,5,500
0.491337499188885,0.37221198197918454,0.5,0.29,500,7,1,0.5,5,500
1.0138271559037695,0.36357277515555997,1,0.754,500,7,1,1,5,500
0.014025105635271247,0.744447643797366,0,0.084,500,7,2,0,5,500
0.5826720234661312,0.7322260903506371,0.25,0.156,500,7,2,0.5,5,500
0.9380577715618876,0.7371540222994585,0.5,0.292,500,7,2,1,5,500
0.0011176782197244589,0.3089332107171948,0,0.088,500,10,1,0,5,500
0.5017087267573276,0.3114991796276994,0.5,0.368,500,10,1,0.5,5,500
1.0035227046599582,0.3111890207888625,1,0.866,500,10,1,1,5,500
-0.018983675904313487,0.6270769502097343,0,0.076,500,10,2,0,5,500
0.5145406208557811,0.6240026133673542,0.25,0.182,500,10,2,0.5,5,500
0.9719642246223579,0.6123351594563118,0.5,0.348,500,10,2,1,5,500
0.010119455124919808,0.1478446899748379,0,0.056,500,50,1,0,5,500
0.4985986426445124,0.14740836288617082,0.5,0.91,500,50,1,0.5,5,500
1.0049617288429864,0.14778577932778292,1,1,500,50,1,1,5,500
3.250047760557431e-4,0.29215956972870516,0,0.054,500,50,2,0,5,500
0.5040741195081241,0.29480816160778023,0.25,0.4,500,50,2,0.5,5,500
0.9965556932574957,0.29652525258448337,0.5,0.93,500,50,2,1,5,500
0.0017544763134143047,0.063123733166639,0,0.074,500,500,1,0,5,500
0.5012836620715305,0.06312033301133853,0.5,1,500,500,1,0.5,5,500
1.0019490081803553,0.06327327920509579,1,1,500,500,1,1,5,500
-0.0033601840886075696,0.12666406593310037,0,0.042,500,500,2,0,5,500
0.48571112782816145,0.1261450479323647,0.25,0.972,500,500,2,0.5,5,500
1.0035442147287743,0.12652638873535105,0.5,1,500,500,2,1,5,500
